entity_id,state,last_changed
sensor.third_reality_inc_3rsp02028bz_power_4,137.1,2025-07-31T06:41:03.267Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.6,2025-07-31T06:41:08.268Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.4,2025-07-31T06:41:23.267Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.7,2025-07-31T06:41:28.267Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.8,2025-07-31T06:41:33.269Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.9,2025-07-31T06:41:38.271Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-07-31T06:41:43.274Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.8,2025-07-31T06:41:48.276Z
sensor.third_reality_inc_3rsp02028bz_power_4,133.7,2025-07-31T06:41:58.277Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-07-31T06:42:03.278Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-07-31T06:42:08.281Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.0,2025-07-31T06:42:13.279Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.1,2025-07-31T06:42:18.279Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.5,2025-07-31T06:42:23.283Z
sensor.third_reality_inc_3rsp02028bz_power_4,139.8,2025-07-31T06:42:28.282Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.5,2025-07-31T06:42:33.283Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.7,2025-07-31T06:42:38.282Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.2,2025-07-31T06:42:48.283Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.0,2025-07-31T06:42:53.283Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.0,2025-07-31T06:42:58.283Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.7,2025-07-31T06:43:03.286Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.9,2025-07-31T06:43:08.286Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.5,2025-07-31T06:43:13.286Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.9,2025-07-31T06:43:28.287Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.9,2025-07-31T06:43:33.289Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.8,2025-07-31T06:43:38.289Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.0,2025-07-31T06:43:48.296Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.7,2025-07-31T06:43:53.289Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-07-31T06:44:03.294Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.6,2025-07-31T06:44:13.296Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.0,2025-07-31T06:44:18.296Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.2,2025-07-31T06:44:28.299Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.1,2025-07-31T06:44:33.302Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.8,2025-07-31T06:44:38.301Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:44:43.302Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-07-31T06:44:48.303Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.7,2025-07-31T06:44:53.304Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.2,2025-07-31T06:44:58.304Z
sensor.third_reality_inc_3rsp02028bz_power_4,138.3,2025-07-31T06:45:03.306Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.1,2025-07-31T06:45:08.308Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.2,2025-07-31T06:45:13.308Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:45:23.308Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-07-31T06:45:33.310Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.5,2025-07-31T06:45:38.311Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.6,2025-07-31T06:45:43.311Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.4,2025-07-31T06:45:48.314Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.0,2025-07-31T06:45:53.315Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.6,2025-07-31T06:45:58.315Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-07-31T06:46:08.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-07-31T06:46:13.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.5,2025-07-31T06:46:18.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.4,2025-07-31T06:46:23.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-07-31T06:46:28.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.8,2025-07-31T06:46:33.327Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.8,2025-07-31T06:46:38.326Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:46:43.327Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.6,2025-07-31T06:46:48.326Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.7,2025-07-31T06:46:53.327Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.2,2025-07-31T06:46:58.326Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.5,2025-07-31T06:47:08.325Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.1,2025-07-31T06:47:13.325Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.7,2025-07-31T06:47:18.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.5,2025-07-31T06:47:23.322Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.2,2025-07-31T06:47:33.321Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:47:38.322Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-07-31T06:47:43.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-07-31T06:47:48.321Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.4,2025-07-31T06:47:53.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.2,2025-07-31T06:47:58.321Z
sensor.third_reality_inc_3rsp02028bz_power_4,132.9,2025-07-31T06:48:03.318Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.2,2025-07-31T06:48:08.319Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.0,2025-07-31T06:48:13.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.7,2025-07-31T06:48:18.318Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-07-31T06:48:23.318Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.5,2025-07-31T06:48:28.318Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.2,2025-07-31T06:48:33.318Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.0,2025-07-31T06:48:58.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.6,2025-07-31T06:49:03.319Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.8,2025-07-31T06:49:08.319Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.1,2025-07-31T06:49:18.319Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.7,2025-07-31T06:49:23.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.6,2025-07-31T06:49:28.320Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.8,2025-07-31T06:49:38.321Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-07-31T06:49:43.322Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-07-31T06:49:48.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.5,2025-07-31T06:49:53.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.3,2025-07-31T06:49:58.322Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.9,2025-07-31T06:50:03.322Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.8,2025-07-31T06:50:08.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.1,2025-07-31T06:50:18.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-07-31T06:50:23.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.8,2025-07-31T06:50:33.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.6,2025-07-31T06:50:38.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.8,2025-07-31T06:50:43.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.2,2025-07-31T06:50:48.323Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.9,2025-07-31T06:50:53.324Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.9,2025-07-31T06:50:58.325Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.9,2025-07-31T06:51:03.326Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.9,2025-07-31T06:51:08.327Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.2,2025-07-31T06:51:13.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.5,2025-07-31T06:51:18.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-07-31T06:51:23.328Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.7,2025-07-31T06:51:28.328Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.1,2025-07-31T06:51:33.328Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.0,2025-07-31T06:51:38.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:51:43.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.4,2025-07-31T06:51:48.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.0,2025-07-31T06:51:53.330Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.4,2025-07-31T06:51:58.327Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-07-31T06:52:03.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.8,2025-07-31T06:52:08.330Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.2,2025-07-31T06:52:13.329Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.1,2025-07-31T06:52:28.333Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.8,2025-07-31T06:52:33.331Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.3,2025-07-31T06:52:38.333Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.5,2025-07-31T06:52:43.332Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.0,2025-07-31T06:52:53.333Z
sensor.third_reality_inc_3rsp02028bz_power_4,137.0,2025-07-31T06:53:03.335Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-07-31T06:53:08.336Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.5,2025-07-31T06:53:13.337Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.7,2025-07-31T06:53:18.337Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.1,2025-07-31T06:53:23.337Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.1,2025-07-31T06:53:28.339Z
sensor.third_reality_inc_3rsp02028bz_power_4,137.2,2025-07-31T06:53:33.341Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.2,2025-07-31T06:53:38.341Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.7,2025-07-31T06:53:43.340Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.0,2025-07-31T06:53:48.342Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.7,2025-07-31T06:53:53.340Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.8,2025-07-31T06:53:58.340Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.6,2025-07-31T06:54:03.342Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-07-31T06:54:08.342Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-07-31T06:54:13.341Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.4,2025-07-31T06:54:18.344Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.7,2025-07-31T06:54:23.342Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.7,2025-07-31T06:54:28.345Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-07-31T06:54:33.352Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.7,2025-07-31T06:54:38.346Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-07-31T06:54:43.346Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.2,2025-07-31T06:54:48.346Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.1,2025-07-31T06:54:53.348Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.7,2025-07-31T06:54:58.347Z
sensor.third_reality_inc_3rsp02028bz_power_4,141.3,2025-07-31T06:55:03.348Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:55:08.350Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.7,2025-07-31T06:55:13.350Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.3,2025-07-31T06:55:18.350Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-07-31T06:55:23.349Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.3,2025-07-31T06:55:28.349Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.4,2025-07-31T06:55:33.350Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.1,2025-07-31T06:55:43.351Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.7,2025-07-31T06:55:53.352Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.5,2025-07-31T06:55:58.362Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-07-31T06:56:03.357Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.3,2025-07-31T06:56:08.358Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.2,2025-07-31T06:56:13.357Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.4,2025-07-31T06:56:18.358Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-07-31T06:56:23.360Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.5,2025-07-31T06:56:28.361Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.4,2025-07-31T06:56:33.360Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-07-31T06:56:38.364Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.2,2025-07-31T06:56:43.364Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.3,2025-07-31T06:56:48.366Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-07-31T06:56:53.368Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.2,2025-07-31T06:56:58.368Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-07-31T06:57:03.368Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.8,2025-07-31T06:57:08.369Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.3,2025-07-31T06:57:13.368Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.1,2025-07-31T06:57:18.371Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-07-31T06:57:23.371Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.3,2025-07-31T06:57:53.375Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.8,2025-07-31T06:57:58.377Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.8,2025-07-31T06:58:13.376Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.1,2025-07-31T06:58:18.376Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.0,2025-07-31T06:58:33.377Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T06:58:38.379Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.2,2025-07-31T06:58:58.380Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.8,2025-07-31T06:59:03.381Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-07-31T06:59:08.381Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.6,2025-07-31T06:59:13.382Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-07-31T06:59:18.383Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-07-31T06:59:28.382Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-07-31T06:59:33.390Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.8,2025-07-31T06:59:48.383Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.4,2025-07-31T06:59:58.385Z
sensor.third_reality_inc_3rsp02028bz_power_4,187.5,2025-07-31T07:00:03.386Z
sensor.third_reality_inc_3rsp02028bz_power_4,144.4,2025-07-31T07:00:08.387Z
sensor.third_reality_inc_3rsp02028bz_power_4,142.8,2025-07-31T07:00:13.390Z
sensor.third_reality_inc_3rsp02028bz_power_4,148.3,2025-07-31T07:00:18.389Z
sensor.third_reality_inc_3rsp02028bz_power_4,140.6,2025-07-31T07:00:23.392Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.0,2025-07-31T07:00:28.391Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.8,2025-07-31T07:00:33.392Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.4,2025-07-31T07:00:43.393Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.2,2025-07-31T07:00:48.395Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.4,2025-07-31T07:00:53.404Z
sensor.third_reality_inc_3rsp02028bz_power_4,135.6,2025-07-31T07:00:58.397Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.6,2025-07-31T07:01:03.398Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.4,2025-07-31T07:01:13.398Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.5,2025-07-31T07:01:23.400Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.6,2025-07-31T07:01:28.399Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.1,2025-07-31T07:01:33.401Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.7,2025-07-31T07:01:38.403Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.6,2025-07-31T07:01:53.406Z
sensor.third_reality_inc_3rsp02028bz_power_4,139.5,2025-07-31T07:01:58.405Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-07-31T07:02:03.406Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.4,2025-07-31T07:02:08.406Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.2,2025-07-31T07:02:13.407Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.9,2025-07-31T07:02:23.408Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.6,2025-07-31T07:02:28.410Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.7,2025-07-31T07:02:33.409Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.3,2025-07-31T07:02:38.408Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.9,2025-07-31T07:02:43.409Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.1,2025-07-31T07:02:53.411Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.4,2025-07-31T07:02:58.413Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.6,2025-07-31T07:03:03.413Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.8,2025-07-31T07:03:08.413Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.6,2025-07-31T07:03:13.412Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.5,2025-07-31T07:03:18.413Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.8,2025-07-31T07:03:23.415Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.0,2025-07-31T07:03:28.413Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.8,2025-07-31T07:03:33.415Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.2,2025-07-31T07:03:38.416Z
sensor.third_reality_inc_3rsp02028bz_power_4,127.7,2025-07-31T07:03:43.418Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.4,2025-07-31T07:03:48.419Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.5,2025-07-31T07:03:53.419Z
sensor.third_reality_inc_3rsp02028bz_power_4,133.9,2025-07-31T07:03:58.418Z
sensor.third_reality_inc_3rsp02028bz_power_4,137.5,2025-07-31T07:04:03.420Z
sensor.third_reality_inc_3rsp02028bz_power_4,126.0,2025-07-31T07:04:08.420Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.0,2025-07-31T07:04:13.420Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.9,2025-07-31T07:04:23.421Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.5,2025-07-31T07:04:33.420Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.2,2025-07-31T07:04:38.421Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.4,2025-07-31T07:04:43.422Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.4,2025-07-31T07:04:48.423Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.0,2025-07-31T07:04:53.423Z
sensor.third_reality_inc_3rsp02028bz_power_4,146.4,2025-07-31T07:04:58.424Z
sensor.third_reality_inc_3rsp02028bz_power_4,138.4,2025-07-31T07:05:03.425Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-07-31T07:05:08.423Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.3,2025-07-31T07:05:13.430Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.2,2025-07-31T07:05:18.426Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.2,2025-07-31T07:05:23.427Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.6,2025-07-31T07:05:28.426Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-07-31T07:05:38.428Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.3,2025-07-31T07:05:43.428Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.6,2025-07-31T07:05:48.427Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.5,2025-07-31T07:05:53.428Z
sensor.third_reality_inc_3rsp02028bz_power_4,139.2,2025-07-31T07:05:58.428Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-07-31T07:06:03.427Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.1,2025-07-31T07:06:13.428Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.5,2025-07-31T07:06:18.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.7,2025-07-31T07:06:23.429Z
sensor.third_reality_inc_3rsp02028bz_power_4,131.4,2025-07-31T07:06:28.432Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.9,2025-07-31T07:06:33.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.4,2025-07-31T07:06:38.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-07-31T07:06:43.430Z
sensor.third_reality_inc_3rsp02028bz_power_4,120.1,2025-07-31T07:06:48.430Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.7,2025-07-31T07:06:53.430Z
sensor.third_reality_inc_3rsp02028bz_power_4,124.6,2025-07-31T07:06:58.430Z
sensor.third_reality_inc_3rsp02028bz_power_4,138.5,2025-07-31T07:07:03.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.4,2025-07-31T07:07:08.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.6,2025-07-31T07:07:13.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.3,2025-07-31T07:07:23.432Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.0,2025-07-31T07:07:28.438Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.9,2025-07-31T07:07:33.431Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.7,2025-07-31T07:07:38.433Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.3,2025-07-31T07:07:43.433Z
sensor.third_reality_inc_3rsp02028bz_power_4,121.9,2025-07-31T07:07:48.434Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.3,2025-07-31T07:07:53.435Z
sensor.third_reality_inc_3rsp02028bz_power_4,132.2,2025-07-31T07:07:58.433Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.3,2025-07-31T07:08:03.437Z
sensor.third_reality_inc_3rsp02028bz_power_4,118.4,2025-07-31T07:08:08.438Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.9,2025-07-31T07:08:18.440Z
sensor.third_reality_inc_3rsp02028bz_power_4,123.3,2025-07-31T07:08:23.441Z
sensor.third_reality_inc_3rsp02028bz_power_4,143.7,2025-07-31T07:08:28.443Z
sensor.third_reality_inc_3rsp02028bz_power_4,138.1,2025-07-31T07:08:33.444Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.1,2025-07-31T07:08:38.444Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.0,2025-07-31T07:08:43.446Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.6,2025-07-31T07:08:48.445Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.0,2025-07-31T07:08:58.445Z
sensor.third_reality_inc_3rsp02028bz_power_4,146.7,2025-07-31T07:09:03.445Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.8,2025-07-31T07:09:08.446Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.3,2025-07-31T07:09:13.444Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.3,2025-07-31T07:09:18.448Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.0,2025-07-31T07:09:23.449Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.0,2025-07-31T07:09:33.448Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.7,2025-07-31T07:09:38.448Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.2,2025-07-31T07:09:43.449Z
sensor.third_reality_inc_3rsp02028bz_power_4,122.1,2025-07-31T07:09:48.450Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.7,2025-07-31T07:09:53.450Z
sensor.third_reality_inc_3rsp02028bz_power_4,128.6,2025-07-31T07:09:58.456Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.7,2025-07-31T07:10:03.450Z
sensor.third_reality_inc_3rsp02028bz_power_4,129.5,2025-07-31T07:10:08.449Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.9,2025-07-31T07:10:13.451Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.8,2025-07-31T07:10:18.451Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.5,2025-07-31T07:10:23.454Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.3,2025-07-31T07:10:33.455Z
sensor.third_reality_inc_3rsp02028bz_power_4,125.7,2025-07-31T07:10:53.458Z
sensor.third_reality_inc_3rsp02028bz_power_4,133.6,2025-07-31T07:10:58.459Z
sensor.third_reality_inc_3rsp02028bz_power_4,136.1,2025-07-31T07:11:03.459Z
sensor.third_reality_inc_3rsp02028bz_power_4,116.2,2025-07-31T07:11:08.461Z
sensor.third_reality_inc_3rsp02028bz_power_4,113.7,2025-07-31T07:11:13.463Z
sensor.third_reality_inc_3rsp02028bz_power_4,115.0,2025-07-31T07:11:23.462Z
sensor.third_reality_inc_3rsp02028bz_power_4,130.0,2025-07-31T07:11:33.465Z
sensor.third_reality_inc_3rsp02028bz_power_4,119.3,2025-07-31T07:11:38.466Z
sensor.third_reality_inc_3rsp02028bz_power_4,114.4,2025-07-31T07:11:43.467Z
sensor.third_reality_inc_3rsp02028bz_power_4,117.9,2025-07-31T07:11:48.468Z
